title,sku,price,price_old,is_active,count
Корм для собак МНЯМС Максимум вкуса мясное рагу с говядиной и морковью пауч 85 г 85 г x 24,ПР0063737*24,1872.00,,True,мало
Корм для собак МНЯМС Максимум вкуса мясное рагу с телятиной и тыквой пауч 85 г,ПР0063739,78.00,,True,много
Корм для собак МНЯМС Максимум вкуса мясное рагу с телятиной и тыквой пауч 85 г 85 г x 24,ПР0063739*24,1872.00,,True,мало
Корм для собак CESAR индейка с горохом и морковью в желе пауч 80 г,ПР0069283,41.00,,True,много
Корм для собак CESAR индейка с горохом и морковью в желе пауч 80 г 80 г x 28,ПР0069283*28,1148.00,,True,достаточно
"Ошейник для собак FOXIE Checks M 1,9х35-50см 49 г",ПР0068835,268.00,,True,достаточно
"Ошейник для собак FERPLAST Club C10/25 с пластиковым креплением, красный 8 г",ПР0071583,243.00,,True,мало
"Шлейка для собак FOXIE Checks S (обхват шеи 28см, обхват груди 34-45см) 604 г",ПР0068852,298.00,,True,достаточно
"Ошейник для собак FOXIE Pineapple M 1,9x35-50см черный 57 г",ПР0067889,399.00,,True,достаточно
"Ошейник для собак FOXIE Reflect L 2,5x40-55см c зелеными полосками 67 г",ПР0067856,499.00,,True,достаточно
"Ошейник для собак FOXIE Tropic M 1,9x35-50см  57 г",ПР0067884,399.00,,True,достаточно
"Ошейник для собак FOXIE Bones S 1,5х30-45см синий 30 г",ПР0068844,489.00,,True,достаточно
"Ошейник для собак FOXIE Champion S 1,5х30-45см бежевый с черным 30 г",ПР0068832,489.00,,True,мало
"Ошейник для собак FOXIE Keith L 2,5х40-55см синий с белым 68 г",ПР0068825,268.00,,True,достаточно
"Ошейник для собак FOXIE Loving S 1,6x22-30 желтый 28 г",ПР0068875,268.00,,True,достаточно
"Ошейник для собак FOXIE Cheetah M 1,9x35-50см  57 г",ПР0067885,399.00,,True,достаточно
"Ошейник для собак FOXIE Loving M 1,9x27-35 голубой 37 г",ПР0068870,268.00,,True,достаточно
"Ошейник для собак FOXIE Loving M 1,9x27-35 желтый 37 г",ПР0068876,268.00,,True,достаточно
"Ошейник для собак FOXIE Reflect S 1,5x30-45см c зелеными полосками 25 г",ПР0067854,389.00,,True,достаточно
"Ошейник для собак FOXIE Blizzard S 1,5х30-45см 30 г",ПР0068840,198.00,,True,достаточно
Поводок для собак FOXIE Shine 2.5x200см синий 116 г,ПР0069849,939.00,,True,достаточно
"Ошейник для собак FOXIE Pineapple L 2,5x40-55см черный 75 г",ПР0067890,429.00,,True,достаточно
"Шлейка для собак FOXIE Beige L (обхват шеи 40см, обхват груди 52-70см) бежевая 840 г",ПР0068857,909.00,,True,достаточно
"Поводок для собак FOXIE Blizzard 1,9х200см 95 г",ПР0068849,268.00,,True,достаточно
"Ошейник для собак FOXIE Reflect L 2,5x40-55см c синими полосками 67 г",ПР0067853,499.00,,True,достаточно
Куртка для собак RUKKA Pets Stormy зеленая р-р 45 XL 253 г,ПР0061902,4690.00,,False,
Куртка для собак FOXIE Gold S (длина спины 30см) золотистая с капюшоном 142 г,ПР0067757,999.00,599.4,True,достаточно
"Дождевик для собак FOXIE Harmony M (длина спины 35см, обхват груди 44см) желтый 160 г",ПР0073449,1398.00,,True,мало
Куртка для собак FOXIE Gold M (длина спины 35см) золотистая с капюшоном 171 г,ПР0067758,1059.00,635.4,True,мало
Попона для собак FOXIE Gossamer S (длина спины 30см) синяя 78 г,ПР0067765,959.00,527.45,True,достаточно
"Ботинки для собак FOXIE Thunder L 6,4х4,5см розовые 90 г",ПР0067829,2979.00,1638.45,True,мало
"Свитер для собак FOXIE Colored lines S (длина спины 30см, обхват груди 38-45см) разноцветный 90 г",ПР0073656,598.00,,True,мало
"Ботинки для собак FOXIE Paws XS 4,5х3,2см черные 72 г",ПР0067810,859.00,515.4,True,достаточно
Свитер для собак FOXIE Classic S (длина спины 30см) бежевый 88 г,ПР0067752,649.00,,False,
"Толстовка для собак FOXIE Earth XL (длина спины 45см, обхват груди 58-62см) голубая 125 г",ПР0073471,948.00,,True,мало
"Попона для собак с козырьком FOXIE Frost and sun M (длина спины 35см, обхват груди 52-58см) зеленая 190 г",ПР0073673,1498.00,,True,мало
"Ботинки для собак FOXIE Lucky XS 4,5х3,5см красные 105 г",ПР0073533,1798.00,,True,мало
"Попона для собак с козырьком FOXIE Frost and sun M (длина спины 35см, обхват груди 52-58см) серая 190 г",ПР0073677,1498.00,,True,мало
"Попона для собак FOXIE Shine S (длина спины 30см, обхват груди 47-53см) 95 г",ПР0069840,1359.00,747.45,True,мало
"Попона для собак с козырьком FOXIE Frost and sun L (длина спины 40см, обхват груди 57-63см) зеленая 214 г",ПР0073674,1598.00,,True,мало
Куртка для собак RUKKA Airborn Hybrid зимняя Размер 50см XL розовая 260 г,ПР0046320,4799.00,,False,
Дождевик для собак FOXIE Rain L (длина спины 40см) желтый с полосами 60 г,ПР0067719,739.00,,True,мало
Дождевик для собак FOXIE Rain M (длина спины 35см) желтый 60 г,ПР0067694,889.00,,False,
"Ботинки для собак FOXIE Rain S 4х3х5,5см розовые 52 г",ПР0067793,539.00,,True,достаточно
Дождевик для собак FOXIE Rain S (длина спины 30см) желтый с полосами 43 г,ПР0067717,679.00,,True,мало
"Корм для кошек AWARD Sterilized для стерилизованных, кусочки в соусе с лососем пауч 85 г",ПР0070562,78.00,,True,много
"Корм для кошек AWARD Sterilized для стерилизованных, кусочки в соусе с лососем пауч 85 г 85 г x 24",ПР0070562*24,1872.00,1684.8,True,достаточно
Корм для кошек FELIX Аппетитные Кусочки Курица пауч 75 г,ПР0066264,38.00,,True,много
Корм для кошек FELIX Аппетитные Кусочки Курица пауч 75 г 75 г x 26,ПР0066264*26,988.00,,True,достаточно
"Корм для кошек PROLIFE для стерилизованных с чувствительным пищеварением, белая рыба, картофель, рис сух. 400 г",ПР0068073,298.00,,False,
"Корм для кошек PROLIFE для стерилизованных с чувствительным пищеварением, белая рыба, картофель, рис сух. 400 г 1.5 кг",ПР0068074,998.00,,True,достаточно
Корм для кошек FELIX Мясные ломтики с уткой в соусе пауч 75 г,ПР0063961,38.00,,True,много
Корм для кошек FELIX Мясные ломтики с уткой в соусе пауч 75 г 75 г x 26,ПР0063961*26,988.00,,True,достаточно
Лакомство для котят МНЯМС Лакомые палочки индейка 5гх3шт 15 г,ПР0061676,138.00,,True,много
Лакомство для котят МНЯМС Лакомые палочки индейка 5гх3шт 15 г 15 г x 35,ПР0061676*35,4830.00,,False,
Корм для кошек MORE Delicate паштет с рыбой ламист. 100 г,ПР0072609,109.00,,True,много
Корм для кошек MORE Delicate паштет с рыбой ламист. 100 г 100 г x 16,ПР0072609*16,1744.00,1569.6,True,достаточно
"Корм для кошек МНЯМС для выведения шерсти, кусочки в соусе с индейкой пауч 85 г",ПР0073106,75.00,,True,много
"Корм для кошек МНЯМС для выведения шерсти, кусочки в соусе с индейкой пауч 85 г 85 г x 24",ПР0073106*24,1800.00,,True,мало
Корм для котят ЗООГУРМАН мясное ассорти говядина конс. ж/б 250г 250 г,Т0040118,139.00,,True,много
